id,annee,tour,departement,inscrits,votants,abstentions,exprimes,nuance,voix,taux_participation,taux_abstention,part_voix
72,2017,1,82,132880,91600,41280,90107,EELV,3258,0.6893437688139675,0.3106562311860325,0.03615701332859822
73,2017,1,82,132880,91600,41280,90107,PCF,8208,0.6893437688139675,0.3106562311860325,0.09109170208751817
74,2017,1,82,132880,91600,41280,90107,DVG,7507,0.6893437688139675,0.3106562311860325,0.08331206232590142
75,2017,1,82,132880,91600,41280,90107,DVD,6290,0.6893437688139675,0.3106562311860325,0.06980589743305182
76,2017,1,82,132880,91600,41280,90107,DIV,1165,0.6893437688139675,0.3106562311860325,0.012929073212957928
77,2017,1,11,182908,125769,57139,123510,REN,36693,0.6876079777811797,0.3123920222188204,0.2970852562545543
78,2017,1,11,182908,125769,57139,123510,RN,29420,0.6876079777811797,0.3123920222188204,0.23819933608614688
79,2017,1,11,182908,125769,57139,123510,LFI,17927,0.6876079777811797,0.3123920222188204,0.1451461420127925
80,2017,1,11,182908,125769,57139,123510,LR,10633,0.6876079777811797,0.3123920222188204,0.08609019512590074
81,2017,1,11,182908,125769,57139,123510,PS,10632,0.6876079777811797,0.3123920222188204,0.08608209861549672
82,2017,1,11,182908,125769,57139,123510,EELV,6377,0.6876079777811797,0.3123920222188204,0.0516314468464092
83,2017,1,11,182908,125769,57139,123510,PCF,4766,0.6876079777811797,0.3123920222188204,0.03858796858553963
84,2017,1,11,182908,125769,57139,123510,DVG,6305,0.6876079777811797,0.3123920222188204,0.05104849809732005
85,2017,1,11,182908,125769,57139,123510,DVD,757,0.6876079777811797,0.3123920222188204,0.006129058375840013
86,2017,1,30,52021,40485,11536,39565,REN,8866,0.7782434017031583,0.22175659829684166,0.22408694553266775
87,2017,1,30,52021,40485,11536,39565,RN,10723,0.7782434017031583,0.22175659829684166,0.2710223682547706
88,2017,1,30,52021,40485,11536,39565,LFI,5573,0.7782434017031583,0.22175659829684166,0.1408568178946038
89,2017,1,30,52021,40485,11536,39565,LR,5069,0.7782434017031583,0.22175659829684166,0.1281182863642108
90,2017,1,30,52021,40485,11536,39565,PS,2767,0.7782434017031583,0.22175659829684166,0.0699355490964236
91,2017,1,30,52021,40485,11536,39565,EELV,3278,0.7782434017031583,0.22175659829684166,0.08285100467584987
92,2017,1,30,52021,40485,11536,39565,PCF,1409,0.7782434017031583,0.22175659829684166,0.03561228358397574
93,2017,1,30,52021,40485,11536,39565,DVG,1880,0.7782434017031583,0.22175659829684166,0.04751674459749779
94,2017,1,34,65745,46612,19133,45337,REN,13105,0.7089816716100084,0.29101832838999164,0.2890575027019873
95,2017,1,34,65745,46612,19133,45337,RN,8688,0.7089816716100084,0.29101832838999164,0.19163155921212255
96,2017,1,34,65745,46612,19133,45337,LFI,4903,0.7089816716100084,0.29101832838999164,0.10814566468888545
97,2017,1,34,65745,46612,19133,45337,LR,5028,0.7089816716100084,0.29101832838999164,0.11090279462690518
98,2017,1,34,65745,46612,19133,45337,PS,2664,0.7089816716100084,0.29101832838999164,0.05875995323907625
99,2017,1,34,65745,46612,19133,45337,EELV,4482,0.7089816716100084,0.29101832838999164,0.09885965105763504
100,2017,1,34,65745,46612,19133,45337,PCF,2257,0.7089816716100084,0.29101832838999164,0.04978273816088405
101,2017,1,34,65745,46612,19133,45337,DVG,2619,0.7089816716100084,0.29101832838999164,0.05776738646138915
102,2017,1,34,65745,46612,19133,45337,DVD,1591,0.7089816716100084,0.29101832838999164,0.035092749851114984
103,2017,1,48,196163,144231,51932,138593,REN,36431,0.7352609819384899,0.26473901806151007,0.26286320376931016
104,2017,1,48,196163,144231,51932,138593,RN,21590,0.7352609819384899,0.26473901806151007,0.15577987344238164
105,2017,1,48,196163,144231,51932,138593,LFI,13645,0.7352609819384899,0.26473901806151007,0.09845374586018053
106,2017,1,48,196163,144231,51932,138593,LR,16751,0.7352609819384899,0.26473901806151007,0.12086469013586545
107,2017,1,48,196163,144231,51932,138593,PS,9727,0.7352609819384899,0.26473901806151007,0.07018391982279047
108,2017,1,48,196163,144231,51932,138593,EELV,6233,0.7352609819384899,0.26473901806151007,0.04497341135555187
109,2017,1,48,196163,144231,51932,138593,PCF,10682,0.7352609819384899,0.26473901806151007,0.07707459972725896
110,2017,1,48,196163,144231,51932,138593,DVG,12654,0.7352609819384899,0.26473901806151007,0.09130331257711428
111,2017,1,48,196163,144231,51932,138593,DVD,4065,0.7352609819384899,0.26473901806151007,0.029330485666664262
112,2017,1,48,196163,144231,51932,138593,DIV,6815,0.7352609819384899,0.26473901806151007,0.0491727576428824
113,2017,1,66,56684,38242,18442,37413,REN,8108,0.6746524592477595,0.3253475407522405,0.21671611471948254
114,2017,1,66,56684,38242,18442,37413,RN,9264,0.6746524592477595,0.3253475407522405,0.24761446556009942
115,2017,1,66,56684,38242,18442,37413,LFI,4410,0.6746524592477595,0.3253475407522405,0.11787346644214577
116,2017,1,66,56684,38242,18442,37413,LR,7263,0.6746524592477595,0.3253475407522405,0.1941303824873707
117,2017,1,66,56684,38242,18442,37413,PS,2659,0.6746524592477595,0.3253475407522405,0.07107155266885842
118,2017,1,66,56684,38242,18442,37413,EELV,1811,0.6746524592477595,0.3253475407522405,0.04840563440515329
119,2017,1,66,56684,38242,18442,37413,PCF,2283,0.6746524592477595,0.3253475407522405,0.0610215700424986
120,2017,1,66,56684,38242,18442,37413,DVG,1092,0.6746524592477595,0.3253475407522405,0.029187715499959906
121,2017,1,66,56684,38242,18442,37413,DVD,523,0.6746524592477595,0.3253475407522405,0.013979098174431347
122,2017,2,09,130359,88881,41478,86727,REN,14902,0.6818171357558742,0.31818286424412584,0.17182653614214718
123,2017,2,09,130359,88881,41478,86727,RN,20865,0.6818171357558742,0.31818286424412584,0.24058251755508664
124,2017,2,09,130359,88881,41478,86727,LFI,8310,0.6818171357558742,0.31818286424412584,0.0958179113770798
125,2017,2,09,130359,88881,41478,86727,LR,16868,0.6818171357558742,0.31818286424412584,0.1944953705305153
126,2017,2,09,130359,88881,41478,86727,PS,8256,0.6818171357558742,0.31818286424412584,0.09519526790964751
127,2017,2,09,130359,88881,41478,86727,EELV,7012,0.6818171357558742,0.31818286424412584,0.08085140728954074
128,2017,2,09,130359,88881,41478,86727,PCF,2269,0.6818171357558742,0.31818286424412584,0.026162556066738157
129,2017,2,09,130359,88881,41478,86727,DVG,5414,0.6818171357558742,0.31818286424412584,0.062425772827377865
130,2017,2,09,130359,88881,41478,86727,DVD,2831,0.6818171357558742,0.31818286424412584,0.03264266030186678
131,2017,2,12,89973,64445,25528,62660,REN,17538,0.7162704366865615,0.28372956331343846,0.279891477816789
132,2017,2,12,89973,64445,25528,62660,RN,12335,0.7162704366865615,0.28372956331343846,0.19685604851579955
133,2017,2,12,89973,64445,25528,62660,LFI,10683,0.7162704366865615,0.28372956331343846,0.17049154165336738
134,2017,2,12,89973,64445,25528,62660,LR,12154,0.7162704366865615,0.28372956331343846,0.1939674433450367
135,2017,2,12,89973,64445,25528,62660,PS,5093,0.7162704366865615,0.28372956331343846,0.08127992339610597
136,2017,2,12,89973,64445,25528,62660,EELV,1430,0.7162704366865615,0.28372956331343846,0.022821576763485476
137,2017,2,12,89973,64445,25528,62660,PCF,3427,0.7162704366865615,0.28372956331343846,0.054691988509415895
138,2017,2,31,138488,107537,30951,105156,REN,16754,0.7765077118595113,0.22349228814048872,0.15932519304652135
139,2017,2,31,138488,107537,30951,105156,RN,17400,0.7765077118595113,0.22349228814048872,0.16546844687892273
140,2017,2,31,138488,107537,30951,105156,LFI,13744,0.7765077118595113,0.22349228814048872,0.13070105367263873
141,2017,2,31,138488,107537,30951,105156,LR,10432,0.7765077118595113,0.22349228814048872,0.09920499068051276
142,2017,2,31,138488,107537,30951,105156,PS,6256,0.7765077118595113,0.22349228814048872,0.0594925634295713
143,2017,2,31,138488,107537,30951,105156,EELV,7564,0.7765077118595113,0.22349228814048872,0.07193122598805585
144,2017,2,31,138488,107537,30951,105156,PCF,3681,0.7765077118595113,0.22349228814048872,0.03500513522766176
145,2017,2,31,138488,107537,30951,105156,DVG,8842,0.7765077118595113,0.22349228814048872,0.08408459812088706
146,2017,2,31,138488,107537,30951,105156,DVD,4348,0.7765077118595113,0.22349228814048872,0.04134809235802046
147,2017,2,31,138488,107537,30951,105156,DIV,16135,0.7765077118595113,0.22349228814048872,0.15343870059720796
148,2017,2,32,166803,140822,25981,135312,REN,29643,0.8442414105261896,0.1557585894738104,0.21907147924796028
149,2017,2,32,166803,140822,25981,135312,RN,22970,0.8442414105261896,0.1557585894738104,0.16975582357810098
150,2017,2,32,166803,140822,25981,135312,LFI,20066,0.8442414105261896,0.1557585894738104,0.14829431240392574
151,2017,2,32,166803,140822,25981,135312,LR,21334,0.8442414105261896,0.1557585894738104,0.15766524772377913
152,2017,2,32,166803,140822,25981,135312,PS,11763,0.8442414105261896,0.1557585894738104,0.08693242284498048
153,2017,2,32,166803,140822,25981,135312,EELV,5318,0.8442414105261896,0.1557585894738104,0.039301761854085376
154,2017,2,32,166803,140822,25981,135312,PCF,2790,0.8442414105261896,0.1557585894738104,0.020619013834693153
155,2017,2,32,166803,140822,25981,135312,DVG,5290,0.8442414105261896,0.1557585894738104,0.03909483268298451
156,2017,2,32,166803,140822,25981,135312,DVD,7030,0.8442414105261896,0.1557585894738104,0.051954002601395294
157,2017,2,32,166803,140822,25981,135312,DIV,9108,0.8442414105261896,0.1557585894738104,0.06731110322809507
158,2017,2,46,95487,68189,27298,65572,REN,12015,0.7141181522092013,0.2858818477907987,0.18323369730982736
159,2017,2,46,95487,68189,27298,65572,RN,15307,0.7141181522092013,0.2858818477907987,0.23343805282742633
160,2017,2,46,95487,68189,27298,65572,LFI,7665,0.7141181522092013,0.2858818477907987,0.11689440614896603
161,2017,2,46,95487,68189,27298,65572,LR,11017,0.7141181522092013,0.2858818477907987,0.16801378637223205
162,2017,2,46,95487,68189,27298,65572,PS,5789,0.7141181522092013,0.2858818477907987,0.0882846336851095
163,2017,2,46,95487,68189,27298,65572,EELV,1965,0.7141181522092013,0.2858818477907987,0.029967059110595985
164,2017,2,46,95487,68189,27298,65572,PCF,3964,0.7141181522092013,0.2858818477907987,0.06045263222106997
165,2017,2,46,95487,68189,27298,65572,DVG,4311,0.7141181522092013,0.2858818477907987,0.06574452510217776
166,2017,2,46,95487,68189,27298,65572,DVD,3539,0.7141181522092013,0.2858818477907987,0.05397120722259501
167,2017,2,65,145916,117456,28460,114515,REN,21099,0.804956276213712,0.195043723786288,0.18424660524822076
168,2017,2,65,145916,117456,28460,114515,RN,27244,0.804956276213712,0.195043723786288,0.23790769768152645
169,2017,2,65,145916,117456,28460,114515,LFI,14097,0.804956276213712,0.195043723786288,0.12310177705977383
170,2017,2,65,145916,117456,28460,114515,LR,20823,0.804956276213712,0.195043723786288,0.18183644064096408
171,2017,2,65,145916,117456,28460,114515,PS,10762,0.804956276213712,0.195043723786288,0.09397895472208881
172,2017,2,65,145916,117456,28460,114515,EELV,5305,0.804956276213712,0.195043723786288,0.04632580884600271
173,2017,2,65,145916,117456,28460,114515,PCF,11173,0.804956276213712,0.195043723786288,0.09756800419159062
174,2017,2,65,145916,117456,28460,114515,DVG,4012,0.804956276213712,0.195043723786288,0.03503471160983277
175,2017,2,81,59032,49425,9607,47838,REN,13527,0.8372577585038623,0.1627422414961377,0.282766838078515
176,2017,2,81,59032,49425,9607,47838,RN,10433,0.8372577585038623,0.1627422414961377,0.2180902211630921
177,2017,2,81,59032,49425,9607,47838,LFI,8615,0.8372577585038623,0.1627422414961377,0.18008696015719722
178,2017,2,81,59032,49425,9607,47838,LR,9257,0.8372577585038623,0.1627422414961377,0.19350725364772775
179,2017,2,81,59032,49425,9607,47838,PS,3523,0.8372577585038623,0.1627422414961377,0.07364438312638488
180,2017,2,81,59032,49425,9607,47838,EELV,2483,0.8372577585038623,0.1627422414961377,0.051904343827083074
181,2017,2,82,152457,106602,45855,102504,REN,30389,0.6992266671914048,0.3007733328085952,0.2964664793569031
182,2017,2,82,152457,106602,45855,102504,RN,19347,0.6992266671914048,0.3007733328085952,0.18874385389838447
183,2017,2,82,152457,106602,45855,102504,LFI,11133,0.6992266671914048,0.3007733328085952,0.10861039569187544
184,2017,2,82,152457,106602,45855,102504,LR,9062,0.6992266671914048,0.3007733328085952,0.08840630609537188
185,2017,2,82,152457,106602,45855,102504,PS,9523,0.6992266671914048,0.3007733328085952,0.09290369156325606
186,2017,2,82,152457,106602,45855,102504,EELV,5628,0.6992266671914048,0.3007733328085952,0.05490517443221728
187,2017,2,82,152457,106602,45855,102504,PCF,6570,0.6992266671914048,0.3007733328085952,0.06409505970498712
188,2017,2,82,152457,106602,45855,102504,DVG,3869,0.6992266671914048,0.3007733328085952,0.03774486849293686
189,2017,2,82,152457,106602,45855,102504,DVD,6983,0.6992266671914048,0.3007733328085952,0.06812417076406774
190,2017,2,11,88465,71210,17255,70341,REN,17810,0.8049511106087153,0.1950488893912847,0.25319514934391035
191,2017,2,11,88465,71210,17255,70341,RN,14467,0.8049511106087153,0.1950488893912847,0.2056695241750899
192,2017,2,11,88465,71210,17255,70341,LFI,8039,0.8049511106087153,0.1950488893912847,0.11428612047028049
193,2017,2,11,88465,71210,17255,70341,LR,6358,0.8049511106087153,0.1950488893912847,0.09038825151760708
194,2017,2,11,88465,71210,17255,70341,PS,5643,0.8049511106087153,0.1950488893912847,0.08022348274832601
195,2017,2,11,88465,71210,17255,70341,EELV,5412,0.8049511106087153,0.1950488893912847,0.07693948053055828
196,2017,2,11,88465,71210,17255,70341,PCF,6457,0.8049511106087153,0.1950488893912847,0.09179568103950754
197,2017,2,11,88465,71210,17255,70341,DVG,6155,0.8049511106087153,0.1950488893912847,0.0875023101747203
198,2017,2,30,179442,139625,39817,136756,REN,31252,0.7781065748264063,0.2218934251735937,0.22852379420281377
199,2017,2,30,179442,139625,39817,136756,RN,26585,0.7781065748264063,0.2218934251735937,0.19439732077568808
200,2017,2,30,179442,139625,39817,136756,LFI,11495,0.7781065748264063,0.2218934251735937,0.08405481295153412
201,2017,2,30,179442,139625,39817,136756,LR,13831,0.7781065748264063,0.2218934251735937,0.10113633039866624
202,2017,2,30,179442,139625,39817,136756,PS,13582,0.7781065748264063,0.2218934251735937,0.09931556933516628
203,2017,2,30,179442,139625,39817,136756,EELV,3652,0.7781065748264063,0.2218934251735937,0.026704495597999357
204,2017,2,30,179442,139625,39817,136756,PCF,11755,0.7781065748264063,0.2218934251735937,0.0859560092427389
205,2017,2,30,179442,139625,39817,136756,DVG,6231,0.7781065748264063,0.2218934251735937,0.04556290034806517
206,2017,2,30,179442,139625,39817,136756,DVD,7277,0.7781065748264063,0.2218934251735937,0.053211559273450525
207,2017,2,30,179442,139625,39817,136756,DIV,11096,0.7781065748264063,0.2218934251735937,0.08113720787387756
208,2017,2,34,184362,148091,36271,144874,REN,25780,0.8032620605113852,0.1967379394886148,0.17794773389290003
209,2017,2,34,184362,148091,36271,144874,RN,21739,0.8032620605113852,0.1967379394886148,0.15005453014343498
210,2017,2,34,184362,148091,36271,144874,LFI,14831,0.8032620605113852,0.1967379394886148,0.10237171611193174
211,2017,2,34,184362,148091,36271,144874,LR,13414,0.8032620605113852,0.1967379394886148,0.09259080304264396
212,2017,2,34,184362,148091,36271,144874,PS,10231,0.8032620605113852,0.1967379394886148,0.07061998702320638
213,2017,2,34,184362,148091,36271,144874,EELV,5149,0.8032620605113852,0.1967379394886148,0.03554122892996673
214,2017,2,34,184362,148091,36271,144874,PCF,5534,0.8032620605113852,0.1967379394886148,0.038198710603697006
215,2017,2,34,184362,148091,36271,144874,DVG,3301,0.8032620605113852,0.1967379394886148,0.022785316896061406
216,2017,2,34,184362,148091,36271,144874,DVD,12898,0.8032620605113852,0.1967379394886148,0.0890290873448652
217,2017,2,34,184362,148091,36271,144874,DIV,31997,0.8032620605113852,0.1967379394886148,0.22086088601129258
218,2017,2,48,193006,150617,42389,145880,REN,32341,0.7803747033770971,0.21962529662290292,0.22169591445023307
219,2017,2,48,193006,150617,42389,145880,RN,40429,0.7803747033770971,0.21962529662290292,0.2771387441732931
220,2017,2,48,193006,150617,42389,145880,LFI,22097,0.7803747033770971,0.21962529662290292,0.1514738140937757
221,2017,2,48,193006,150617,42389,145880,LR,16613,0.7803747033770971,0.21962529662290292,0.11388127227858513
222,2017,2,48,193006,150617,42389,145880,PS,11292,0.7803747033770971,0.21962529662290292,0.07740608719495476
223,2017,2,48,193006,150617,42389,145880,EELV,14048,0.7803747033770971,0.21962529662290292,0.0962983273923773
224,2017,2,48,193006,150617,42389,145880,PCF,9060,0.7803747033770971,0.21962529662290292,0.06210584041678092
225,2017,2,66,168702,138665,30037,136716,REN,36048,0.821952318289054,0.17804768171094593,0.2636706749758624
226,2017,2,66,168702,138665,30037,136716,RN,21523,0.821952318289054,0.17804768171094593,0.15742853799116416
227,2017,2,66,168702,138665,30037,136716,LFI,18995,0.821952318289054,0.17804768171094593,0.13893765177448142
228,2017,2,66,168702,138665,30037,136716,LR,15443,0.821952318289054,0.17804768171094593,0.11295678633078791
229,2017,2,66,168702,138665,30037,136716,PS,9838,0.821952318289054,0.17804768171094593,0.07195939026887856
230,2017,2,66,168702,138665,30037,136716,EELV,12067,0.821952318289054,0.17804768171094593,0.08826326106673689
231,2017,2,66,168702,138665,30037,136716,PCF,13434,0.821952318289054,0.17804768171094593,0.09826209075748267
232,2017,2,66,168702,138665,30037,136716,DVG,3152,0.821952318289054,0.17804768171094593,0.023055092308142427
233,2017,2,66,168702,138665,30037,136716,DVD,6216,0.821952318289054,0.17804768171094593,0.045466514526463615
234,2022,1,09,109038,89640,19398,88309,REN,13610,0.8220987178781709,0.1779012821218291,0.1541179268251254
235,2022,1,09,109038,89640,19398,88309,RN,18823,0.8220987178781709,0.1779012821218291,0.21314928263257427
236,2022,1,09,109038,89640,19398,88309,LFI,8199,0.8220987178781709,0.1779012821218291,0.09284444394116115
237,2022,1,09,109038,89640,19398,88309,LR,13780,0.8220987178781709,0.1779012821218291,0.156042985426174
238,2022,1,09,109038,89640,19398,88309,PS,4123,0.8220987178781709,0.1779012821218291,0.04668833301249024
239,2022,1,09,109038,89640,19398,88309,EELV,4688,0.8220987178781709,0.1779012821218291,0.053086321892445845
240,2022,1,09,109038,89640,19398,88309,PCF,4322,0.8220987178781709,0.1779012821218291,0.04894178396312947
241,2022,1,09,109038,89640,19398,88309,DVG,6810,0.8220987178781709,0.1779012821218291,0.07711558278318179
242,2022,1,09,109038,89640,19398,88309,DVD,5598,0.8220987178781709,0.1779012821218291,0.06339104734511772
243,2022,1,09,109038,89640,19398,88309,DIV,8356,0.8220987178781709,0.1779012821218291,0.09462229217860015
244,2022,1,12,139786,94449,45337,92780,REN,19435,0.6756685218834504,0.3243314781165496,0.2094740245742617
245,2022,1,12,139786,94449,45337,92780,RN,15289,0.6756685218834504,0.3243314781165496,0.164787669756413
246,2022,1,12,139786,94449,45337,92780,LFI,12781,0.6756685218834504,0.3243314781165496,0.1377559818926493
247,2022,1,12,139786,94449,45337,92780,LR,9905,0.6756685218834504,0.3243314781165496,0.10675792196594093
248,2022,1,12,139786,94449,45337,92780,PS,4340,0.6756685218834504,0.3243314781165496,0.04677732269885751
249,2022,1,12,139786,94449,45337,92780,EELV,5600,0.6756685218834504,0.3243314781165496,0.06035783574046131
250,2022,1,12,139786,94449,45337,92780,PCF,5522,0.6756685218834504,0.3243314781165496,0.05951713731407631
251,2022,1,12,139786,94449,45337,92780,DVG,6543,0.6756685218834504,0.3243314781165496,0.07052166415175684
252,2022,1,12,139786,94449,45337,92780,DVD,5680,0.6756685218834504,0.3243314781165496,0.06122009053675361
253,2022,1,12,139786,94449,45337,92780,DIV,7685,0.6756685218834504,0.3243314781165496,0.08283035136882949
254,2022,1,31,65124,54873,10251,54078,REN,12461,0.8425925925925926,0.1574074074074074,0.23042642109545472
255,2022,1,31,65124,54873,10251,54078,RN,9767,0.8425925925925926,0.1574074074074074,0.1806094899959318
